timestamp,open,high,low,close,volume,adjclose,date,Year,GDP_USD,daily_return,MA7_adjclose,MA30_adjclose,volatility30,GDP_growth_YoY,adjclose_lag1,month,day_of_week
1603891800,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,143937800,108.28897857666016,2020-10-28 13:30:00,2020,21354105000000.0,-0.046312234284226816,112.40962982177734,111.93951034545898,0.025114908772280547,0.0,113.54762268066406,10,2
1603978200,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,146129200,112.30110931396484,2020-10-29 13:30:00,2020,21354105000000.0,0.0370502223775655,112.10496085030692,112.10116449991862,0.025806573456405184,0.0,108.28897857666016,10,3
1604064600,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,190272600,106.0102310180664,2020-10-30 13:30:00,2020,21354105000000.0,-0.056017953289408506,110.99063328334263,112.16673482259115,0.027236340512522716,0.0,112.30110931396484,10,4
1604327400,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,122866900,105.92259216308594,2020-11-02 14:30:00,2020,21354105000000.0,-0.0008267018582908126,110.01959555489677,112.12421086629232,0.026666972285899225,0.0,106.0102310180664,11,0
1604413800,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,107624400,107.5488739013672,2020-11-03 14:30:00,2020,21354105000000.0,0.015353492631461796,109.37965611049107,112.07973988850911,0.02665966769989285,0.0,105.92259216308594,11,1
1604500200,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,138235500,111.9408187866211,2020-11-04 14:30:00,2020,21354105000000.0,0.04083673520637454,109.3657466343471,112.33390757242839,0.02645894708574684,0.0,107.5488739013672,11,2
1604586600,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,126387100,115.91398620605467,2020-11-05 14:30:00,2020,21354105000000.0,0.03549346397945441,109.70379856654576,112.68480656941732,0.027101015832700363,0.0,111.9408187866211,11,3
1604673000,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,114457900,115.78230285644533,2020-11-06 14:30:00,2020,21354105000000.0,-0.0011360436640946991,110.77427346365792,112.89952672322592,0.026337781991767218,0.0,115.91398620605467,11,4
1604932200,120.5,121.98999786376952,116.0500030517578,116.31999969482422,154515300,113.4703598022461,2020-11-09 14:30:00,2020,21354105000000.0,-0.019968017539482963,110.9413092476981,112.95018692016602,0.02631273863786765,0.0,115.78230285644533,11,0
1605018600,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,138023400,113.1289291381836,2020-11-10 14:30:00,2020,21354105000000.0,-0.0030089854712502806,111.95826612200055,113.01770680745443,0.02627598196915293,0.0,113.4703598022461,11,1
1605105000,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,112295000,116.5627212524414,2020-11-11 14:30:00,2020,21354105000000.0,0.03035290920206224,113.47828456333706,113.14385503133138,0.026704026990682,0.0,113.1289291381836,11,2
1605191400,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,103162300,116.28956604003906,2020-11-12 14:30:00,2020,21354105000000.0,-0.0023434182856006958,114.72695486886161,113.2290860493978,0.026678975038949334,0.0,116.5627212524414,11,3
1605277800,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,81581900,116.33836364746094,2020-11-13 14:30:00,2020,21354105000000.0,0.0004196215454537189,115.3551755632673,113.43832066853841,0.025926183987155852,0.0,116.28956604003906,11,4
1605537000,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,91183000,117.35286712646484,2020-11-16 14:30:00,2020,21354105000000.0,0.008720283208367485,115.56072998046875,113.5684087117513,0.02539383552890246,0.0,116.33836364746094,11,0
1605623400,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,74271000,116.46514129638672,2020-11-17 14:30:00,2020,21354105000000.0,-0.007564585781457467,115.6582783290318,113.77732416788737,0.02481674859784669,0.0,117.35286712646484,11,1
1605709800,118.61000061035156,119.81999969482422,118.0,118.02999877929688,76322100,115.13848876953124,2020-11-18 14:30:00,2020,21354105000000.0,-0.011390983706269231,115.8965824672154,113.87969309488932,0.024772649572648048,0.0,116.46514129638672,11,2
1605796200,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,74113000,115.7335433959961,2020-11-19 14:30:00,2020,21354105000000.0,0.005168164293487987,116.26867021833148,114.00546824137369,0.024779525775496657,0.0,115.13848876953124,11,3
1605882600,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,73604300,114.4653778076172,2020-11-20 14:30:00,2020,21354105000000.0,-0.010957632084586888,115.96904972621373,114.02404963175455,0.024688995655994164,0.0,115.7335433959961,11,4
1606141800,117.18000030517578,117.62000274658205,113.75,113.8499984741211,127959300,111.06087493896484,2020-11-23 14:30:00,2020,21354105000000.0,-0.029742643005768343,115.2220938546317,113.6879643758138,0.02222284553540639,0.0,114.4653778076172,11,0
1606228200,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,113874200,112.34856414794922,2020-11-24 14:30:00,2020,21354105000000.0,0.01159444502568574,114.6521224975586,113.50192260742188,0.021898128038919974,0.0,111.06087493896484,11,1
1606314600,115.5500030517578,116.75,115.16999816894533,116.02999877929688,76499200,113.18746948242188,2020-11-25 14:30:00,2020,21354105000000.0,0.007466987592008145,114.05706569126674,113.34092356363932,0.02195496222385364,0.0,112.34856414794922,11,2
1606487400,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,46691300,113.73374938964844,2020-11-27 14:30:00,2020,21354105000000.0,0.004826328477211872,113.66686684744698,113.21371459960938,0.021974881797075414,0.0,113.18746948242188,11,4
1606746600,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,169410200,116.13347625732422,2020-11-30 14:30:00,2020,21354105000000.0,0.02109951426514911,113.8090079171317,113.22135543823242,0.022184785316594072,0.0,113.73374938964844,11,0
1606833000,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,127728200,119.71358489990234,2020-12-01 14:30:00,2020,21354105000000.0,0.030827533610080282,114.37758527483258,113.44701334635417,0.022306944873652694,0.0,116.13347625732422,12,1
1606919400,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,89004200,120.06476593017578,2020-12-02 14:30:00,2020,21354105000000.0,0.0029335102659158174,115.17749786376953,113.63471247355143,0.022210807813460045,0.0,119.71358489990234,12,2
1607005800,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,78967600,119.92818450927734,2020-12-03 14:30:00,2020,21354105000000.0,-0.0011375645456042083,116.44425637381417,113.8386344909668,0.022175952172186895,0.0,120.06476593017578,12,3
1607092200,122.5999984741211,122.86000061035156,121.5199966430664,122.25,78260400,119.2550811767578,2020-12-04 14:30:00,2020,21354105000000.0,-0.005612553339932158,117.43090166364398,114.05647532145183,0.022116290960353033,0.0,119.92818450927734,12,4
1607351400,122.30999755859376,124.56999969482422,122.25,123.75,86712000,120.71833801269533,2020-12-07 14:30:00,2020,21354105000000.0,0.012269974759135938,118.50674002511161,114.34613825480143,0.022134734313812632,0.0,119.2550811767578,12,0
1607437800,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,82225500,121.33291625976562,2020-12-08 14:30:00,2020,21354105000000.0,0.00509100984314137,119.5923352922712,114.65596262613933,0.0221329706694595,0.0,120.71833801269533,12,1
1607524200,124.52999877929688,125.9499969482422,121.0,121.77999877929688,115089200,118.7966079711914,2020-12-09 14:30:00,2020,21354105000000.0,-0.020903711595822494,119.97278267996651,114.83092880249023,0.022454193370773156,0.0,121.33291625976562,12,2
1607610600,120.5,123.87000274658205,120.1500015258789,123.23999786376952,81312200,120.22083282470705,2020-12-10 14:30:00,2020,21354105000000.0,0.011988767001335665,120.04524666922433,115.22865727742513,0.020596929366555584,0.0,118.7966079711914,12,3
1607697000,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,86939800,119.41118621826172,2020-12-11 14:30:00,2020,21354105000000.0,-0.00673466143447754,119.95187813895089,115.4656598409017,0.019682977497135965,0.0,120.22083282470705,12,4
1607956200,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,79184500,118.7966079711914,2020-12-14 14:30:00,2020,21354105000000.0,-0.005146739317596016,119.79022434779576,115.89187240600586,0.016410498064920488,0.0,119.41118621826172,12,0
1608042600,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,157243700,124.74717712402344,2020-12-15 14:30:00,2020,21354105000000.0,0.05009039613551147,120.57480948311942,116.51935857137045,0.018412265433124825,0.0,118.7966079711914,12,1
1608129000,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,98208600,124.67887115478516,2020-12-16 14:30:00,2020,21354105000000.0,-0.0005475552298098707,121.1405999319894,117.09035847981771,0.018351460088494993,0.0,124.74717712402344,12,2
1608215400,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,94359800,125.54708099365234,2020-12-17 14:30:00,2020,21354105000000.0,0.006963568332194248,121.74262346540179,117.54390055338541,0.017074465615804897,0.0,124.67887115478516,12,3
1608301800,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,192541500,123.55706787109376,2020-12-18 14:30:00,2020,21354105000000.0,-0.015850731907173454,122.42268916538784,117.79866994222006,0.016364260136598377,0.0,125.54708099365234,12,4
1608561000,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,121251600,125.0886001586914,2020-12-21 14:30:00,2020,21354105000000.0,0.012395343414878468,123.11808449881417,118.10887985229492,0.016453696448505504,0.0,123.55706787109376,12,0
1608647400,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,168904800,128.649169921875,2020-12-22 14:30:00,2020,21354105000000.0,0.028464382515005715,124.43779645647321,118.61484018961589,0.01652773020866611,0.0,125.0886001586914,12,1
1608733800,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,88223700,127.75172424316406,2020-12-23 14:30:00,2020,21354105000000.0,-0.006975915035098423,125.71709878104073,119.10226669311524,0.016604116507333865,0.0,128.649169921875,12,2
1608820200,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,54930100,128.73699951171875,2020-12-24 14:30:00,2020,21354105000000.0,0.007712422469377422,126.28707340785435,119.50807596842448,0.01587246996943629,0.0,127.75172424316406,12,3
1609165800,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,124486200,133.3413848876953,2020-12-28 14:30:00,2020,21354105000000.0,0.03576582795498062,127.52457536969867,120.07646993001302,0.01688645522683188,0.0,128.73699951171875,12,0
1609252200,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,121047300,131.56588745117188,2020-12-29 14:30:00,2020,21354105000000.0,-0.013315426699811339,128.38440486363,120.58405405680338,0.017190191148079896,0.0,133.3413848876953,12,1
1609338600,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,96452100,130.4441680908203,2020-12-30 14:30:00,2020,21354105000000.0,-0.008525913381368433,129.36827632359095,121.02043075561524,0.017323395634620653,0.0,131.56588745117188,12,2
1609425000,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,99116600,129.43930053710938,2020-12-31 14:30:00,2020,21354105000000.0,-0.0077034302753290484,129.98980494907923,121.452902730306,0.01732652024670259,0.0,130.4441680908203,12,3
1609770600,133.52000427246094,133.61000061035156,126.76000213623048,129.41000366210938,143301900,126.23969268798828,2021-01-04 14:30:00,2021,23681171000000.0,-0.024718982842492965,129.64559391566686,121.82294286092123,0.017887803627970107,0.1089751127476426,129.43930053710938,1,0
1609857000,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,97664900,127.80049896240234,2021-01-05 14:30:00,2021,23681171000000.0,0.012363831384410329,129.6525617327009,122.22517471313476,0.017962827342374265,0.1089751127476426,126.23969268798828,1,1
1609943400,127.72000122070312,131.0500030517578,126.37999725341795,126.5999984741211,155088000,123.49852752685548,2021-01-06 14:30:00,2021,23681171000000.0,-0.0336616168987921,128.90420859200614,122.52627970377604,0.019037593304872424,0.1089751127476426,127.80049896240234,1,2
1610029800,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,109578200,127.71269989013672,2021-01-07 14:30:00,2021,23681171000000.0,0.03412325999081123,128.10011073521204,123.08134053548177,0.018853542957009747,0.1089751127476426,123.49852752685548,1,3
1610116200,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,105158200,128.81500244140625,2021-01-08 14:30:00,2021,23681171000000.0,0.008631111488659915,127.70712716238839,123.63022181193034,0.018824664916433736,0.1089751127476426,127.71269989013672,1,4
1610375400,129.19000244140625,130.1699981689453,128.5,128.97999572753906,100384500,125.82020568847656,2021-01-11 14:30:00,2021,23681171000000.0,-0.02324881959531011,127.04656110491071,124.05131301879882,0.019494577552761683,0.1089751127476426,128.81500244140625,1,0
1610461800,128.5,129.69000244140625,126.86000061035156,128.8000030517578,91951100,125.6446304321289,2021-01-12 14:30:00,2021,23681171000000.0,-0.001395445631223735,126.50446537562779,124.4483423868815,0.019515435780880778,0.1089751127476426,125.82020568847656,1,1
1610548200,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,88636800,127.68343353271484,2021-01-13 14:30:00,2021,23681171000000.0,0.016226742786969117,126.71071406773159,124.83334096272786,0.019383808394622615,0.1089751127476426,125.6446304321289,1,2
1610634600,130.8000030517578,131.0,128.75999450683594,128.91000366210938,90221800,125.751953125,2021-01-14 14:30:00,2021,23681171000000.0,-0.015127102665358438,126.41806466238839,125.03461990356445,0.018948041908269955,0.1089751127476426,127.68343353271484,1,3
1610721000,128.77999877929688,130.22000122070312,127.0,127.13999938964844,111598500,124.02530670166016,2021-01-15 14:30:00,2021,23681171000000.0,-0.013730573406072866,126.49331883021763,125.1666379292806,0.01915718812792261,0.1089751127476426,125.751953125,1,4
1611066600,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,90757300,124.69840240478516,2021-01-19 14:30:00,2021,23681171000000.0,0.00542708356081012,126.06270490373883,125.3256451924642,0.01916636742096474,0.1089751127476426,124.02530670166016,1,1
1611153000,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,104319500,128.7954864501953,2021-01-20 14:30:00,2021,23681171000000.0,0.032855946559047,126.05991690499442,125.64365870157877,0.019946633039319917,0.1089751127476426,124.69840240478516,1,2
1611239400,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,120150900,133.5169677734375,2021-01-21 14:30:00,2021,23681171000000.0,0.036658748325532065,127.15945434570312,126.07027969360351,0.020825268912175263,0.1089751127476426,128.7954864501953,1,3
1611325800,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,114459400,135.66305541992188,2021-01-22 14:30:00,2021,23681171000000.0,0.016073519959845406,128.59065791538782,126.54795099894206,0.020949046866869186,0.1089751127476426,133.5169677734375,1,4
1611585000,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,157611700,139.41868591308594,2021-01-25 14:30:00,2021,23681171000000.0,0.027683516942318187,130.26712254115515,127.23535359700521,0.020840127311396225,0.1089751127476426,135.66305541992188,1,0
1611671400,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,98390600,139.65284729003906,2021-01-26 14:30:00,2021,23681171000000.0,0.0016795551860178115,132.25296456473214,127.88308741251628,0.020815413934788713,0.1089751127476426,139.41868591308594,1,1
1611757800,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,140843800,138.57980346679688,2021-01-27 14:30:00,2021,23681171000000.0,-0.007683651597977348,134.33217838832311,128.52204132080078,0.02083491096209126,0.1089751127476426,139.65284729003906,1,2
1611844200,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,142621100,133.7315216064453,2021-01-28 14:30:00,2021,23681171000000.0,-0.03498548662261014,135.62262398856026,129.01987177530924,0.022023360753496538,0.1089751127476426,138.57980346679688,1,3
