timestamp,open,high,low,close,volume,adjclose,date,Year,GDP_USD
1665667800,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,113224000,140.92767333984375,2022-10-13 13:30:00,2022,26006893000000.0
1665754200,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,88598000,136.3841552734375,2022-10-14 13:30:00,2022,26006893000000.0
1666013400,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,85250900,140.35604858398438,2022-10-17 13:30:00,2022,26006893000000.0
1666099800,145.49000549316406,146.6999969482422,140.61000061035156,143.75,99136600,141.67672729492188,2022-10-18 13:30:00,2022,26006893000000.0
1666186200,141.69000244140625,144.9499969482422,141.5,143.86000061035156,61758300,141.78514099121094,2022-10-19 13:30:00,2022,26006893000000.0
1666272600,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,64522000,141.3218994140625,2022-10-20 13:30:00,2022,26006893000000.0
1666359000,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,86548600,145.14596557617188,2022-10-21 13:30:00,2022,26006893000000.0
1666618200,147.19000244140625,150.22999572753906,146.0,149.4499969482422,75981900,147.2945098876953,2022-10-24 13:30:00,2022,26006893000000.0
1666704600,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,74732300,150.142822265625,2022-10-25 13:30:00,2022,26006893000000.0
1666791000,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,88194300,147.19595336914062,2022-10-26 13:30:00,2022,26006893000000.0
1666877400,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,109180200,142.71157836914062,2022-10-27 13:30:00,2022,26006893000000.0
1666963800,148.1999969482422,157.5,147.82000732421875,155.74000549316406,164762400,153.4937744140625,2022-10-28 13:30:00,2022,26006893000000.0
1667223000,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,97943200,151.12838745117188,2022-10-31 13:30:00,2022,26006893000000.0
1667309400,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,80379300,148.47718811035156,2022-11-01 13:30:00,2022,26006893000000.0
1667395800,148.9499969482422,152.1699981689453,145.0,145.02999877929688,93604600,142.938232421875,2022-11-02 13:30:00,2022,26006893000000.0
1667482200,142.05999755859375,142.8000030517578,138.75,138.8800048828125,97918500,136.87696838378906,2022-11-03 13:30:00,2022,26006893000000.0
1667568600,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,140814800,136.6103973388672,2022-11-04 13:30:00,2022,26006893000000.0
1667831400,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,83374600,137.1435089111328,2022-11-07 14:30:00,2022,26006893000000.0
1667917800,140.41000366210938,141.42999267578125,137.49000549316406,139.5,89908500,137.71609497070312,2022-11-08 14:30:00,2022,26006893000000.0
1668004200,138.5,138.5500030517578,134.58999633789062,134.8699951171875,74917800,133.14529418945312,2022-11-09 14:30:00,2022,26006893000000.0
1668090600,141.24000549316406,146.8699951171875,139.5,146.8699951171875,118854000,144.99183654785156,2022-11-10 14:30:00,2022,26006893000000.0
1668177000,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,93979700,147.78562927246094,2022-11-11 14:30:00,2022,26006893000000.0
1668436200,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,73374100,146.3837890625,2022-11-14 14:30:00,2022,26006893000000.0
1668522600,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,89868300,148.1212921142578,2022-11-15 14:30:00,2022,26006893000000.0
1668609000,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,64218300,146.8872528076172,2022-11-16 14:30:00,2022,26006893000000.0
1668695400,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,80389400,148.79263305664062,2022-11-17 14:30:00,2022,26006893000000.0
1668781800,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,74829600,149.35531616210938,2022-11-18 14:30:00,2022,26006893000000.0
1669041000,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,58724100,146.11724853515625,2022-11-21 14:30:00,2022,26006893000000.0
1669127400,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,51804100,148.25950622558594,2022-11-22 14:30:00,2022,26006893000000.0
1669213800,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,58301400,149.1381378173828,2022-11-23 14:30:00,2022,26006893000000.0
1669386600,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,35195900,146.21597290039062,2022-11-25 14:30:00,2022,26006893000000.0
1669645800,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,69246000,142.375732421875,2022-11-28 14:30:00,2022,26006893000000.0
1669732200,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,83763800,139.36471557617188,2022-11-29 14:30:00,2022,26006893000000.0
1669818600,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,111380900,146.1370086669922,2022-11-30 14:30:00,2022,26006893000000.0
1669905000,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,71250400,146.41342163085938,2022-12-01 14:30:00,2022,26006893000000.0
1669991400,145.9600067138672,148.0,145.64999389648438,147.80999755859375,65447400,145.91981506347656,2022-12-02 14:30:00,2022,26006893000000.0
1670250600,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,68826400,144.75489807128906,2022-12-05 14:30:00,2022,26006893000000.0
1670337000,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,64727200,141.08248901367188,2022-12-06 14:30:00,2022,26006893000000.0
1670423400,142.19000244140625,143.3699951171875,140.0,140.94000244140625,69721100,139.1376953125,2022-12-07 14:30:00,2022,26006893000000.0
1670509800,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,62128300,140.82577514648438,2022-12-08 14:30:00,2022,26006893000000.0
1670596200,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,76097000,140.34207153320312,2022-12-09 14:30:00,2022,26006893000000.0
1670855400,142.6999969482422,144.5,141.05999755859375,144.49000549316406,70462700,142.64227294921875,2022-12-12 14:30:00,2022,26006893000000.0
1670941800,149.5,149.97000122070312,144.24000549316406,145.47000122070312,93886200,143.6097412109375,2022-12-13 14:30:00,2022,26006893000000.0
1671028200,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,82291200,141.378662109375,2022-12-14 14:30:00,2022,26006893000000.0
1671114600,141.11000061035156,141.8000030517578,136.02999877929688,136.5,98931900,134.75442504882812,2022-12-15 14:30:00,2022,26006893000000.0
1671201000,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,160156900,132.78988647460938,2022-12-16 14:30:00,2022,26006893000000.0
1671460200,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,79592600,130.67726135253906,2022-12-19 14:30:00,2022,26006893000000.0
1671546600,131.38999938964844,133.25,129.88999938964844,132.3000030517578,77432800,130.60816955566406,2022-12-20 14:30:00,2022,26006893000000.0
1671633000,132.97999572753906,136.80999755859375,132.75,135.4499969482422,85928000,133.71786499023438,2022-12-21 14:30:00,2022,26006893000000.0
1671719400,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,77852100,130.5390625,2022-12-22 14:30:00,2022,26006893000000.0
1671805800,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,63814900,130.17376708984375,2022-12-23 14:30:00,2022,26006893000000.0
1672151400,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,69007800,128.36720275878906,2022-12-27 14:30:00,2022,26006893000000.0
1672237800,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,85438400,124.42821502685547,2022-12-28 14:30:00,2022,26006893000000.0
1672324200,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,75703700,127.95255279541016,2022-12-29 14:30:00,2022,26006893000000.0
1672410600,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,77034200,128.26846313476562,2022-12-30 14:30:00,2022,26006893000000.0
1672756200,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,112117500,123.47061157226562,2023-01-03 14:30:00,2023,27720709000000.0
1672842600,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,89113600,124.7441177368164,2023-01-04 14:30:00,2023,27720709000000.0
1672929000,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,80962700,123.42124938964844,2023-01-05 14:30:00,2023,27720709000000.0
1673015400,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,87754700,127.9624252319336,2023-01-06 14:30:00,2023,27720709000000.0
1673274600,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,70790800,128.4856414794922,2023-01-09 14:30:00,2023,27720709000000.0
1673361000,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,63896200,129.05825805664062,2023-01-10 14:30:00,2023,27720709000000.0
1673447400,131.25,133.50999450683594,130.4600067138672,133.49000549316406,69458900,131.78292846679688,2023-01-11 14:30:00,2023,27720709000000.0
1673533800,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,71379600,131.70396423339844,2023-01-12 14:30:00,2023,27720709000000.0
1673620200,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,57809700,133.0366973876953,2023-01-13 14:30:00,2023,27720709000000.0
1673965800,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,63646600,134.2016143798828,2023-01-17 14:30:00,2023,27720709000000.0
1674052200,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,69672800,133.48097229003906,2023-01-18 14:30:00,2023,27720709000000.0
1674138600,134.0800018310547,136.25,133.77000427246094,135.27000427246094,58280400,133.54014587402344,2023-01-19 14:30:00,2023,27720709000000.0
1674225000,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,80223600,136.10690307617188,2023-01-20 14:30:00,2023,27720709000000.0
1674484200,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,81760300,139.30551147460938,2023-01-23 14:30:00,2023,27720709000000.0
1674570600,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,66435100,140.70733642578125,2023-01-24 14:30:00,2023,27720709000000.0
1674657000,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,65799300,140.04591369628906,2023-01-25 14:30:00,2023,27720709000000.0
1674743400,143.1699981689453,144.25,141.89999389648438,143.9600067138672,54105100,142.11904907226562,2023-01-26 14:30:00,2023,27720709000000.0
1674829800,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,70555800,144.06385803222656,2023-01-27 14:30:00,2023,27720709000000.0
1675089000,144.9600067138672,145.5500030517578,142.85000610351562,143.0,64015300,141.17132568359375,2023-01-30 14:30:00,2023,27720709000000.0
1675175400,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,65874500,142.44482421875,2023-01-31 14:30:00,2023,27720709000000.0
1675261800,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,77663600,143.57025146484375,2023-02-01 14:30:00,2023,27720709000000.0
1675348200,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,118339000,148.891357421875,2023-02-02 14:30:00,2023,27720709000000.0
1675434600,148.02999877929688,157.3800048828125,147.8300018310547,154.5,154357300,152.52427673339844,2023-02-03 14:30:00,2023,27720709000000.0
1675693800,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,69858300,149.78970336914062,2023-02-06 14:30:00,2023,27720709000000.0
1675780200,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,83322600,152.67236328125,2023-02-07 14:30:00,2023,27720709000000.0
1675866600,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,64120100,149.97726440429688,2023-02-08 14:30:00,2023,27720709000000.0
1675953000,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,56007100,148.940673828125,2023-02-09 14:30:00,2023,27720709000000.0
1676039400,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,57450700,149.30654907226562,2023-02-10 14:30:00,2023,27720709000000.0
1676298600,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,62199000,152.11447143554688,2023-02-13 14:30:00,2023,27720709000000.0
1676385000,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,61707600,151.4718017578125,2023-02-14 14:30:00,2023,27720709000000.0
1676471400,153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800,153.57778930664062,2023-02-15 14:30:00,2023,27720709000000.0
1676557800,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,68167900,151.97604370117188,2023-02-16 14:30:00,2023,27720709000000.0
1676644200,152.35000610351562,153.0,150.85000610351562,152.5500030517578,59144100,150.82913208007812,2023-02-17 14:30:00,2023,27720709000000.0
1676989800,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,58867200,146.80503845214844,2023-02-21 14:30:00,2023,27720709000000.0
1677076200,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,51011300,147.23019409179688,2023-02-22 14:30:00,2023,27720709000000.0
1677162600,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200,147.71466064453125,2023-02-23 14:30:00,2023,27720709000000.0
1677249000,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,55469600,145.05502319335938,2023-02-24 14:30:00,2023,27720709000000.0
1677508200,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,44998500,146.25137329101562,2023-02-27 14:30:00,2023,27720709000000.0
1677594600,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,50547000,145.7471160888672,2023-02-28 14:30:00,2023,27720709000000.0
1677681000,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,55479000,143.6708221435547,2023-03-01 14:30:00,2023,27720709000000.0
1677767400,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,52238100,144.26406860351562,2023-03-02 14:30:00,2023,27720709000000.0
1677853800,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,70732300,149.32627868652344,2023-03-03 14:30:00,2023,27720709000000.0
1678113000,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000,152.0947265625,2023-03-06 14:30:00,2023,27720709000000.0
1678199400,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,56182000,149.88986206054688,2023-03-07 14:30:00,2023,27720709000000.0
1678285800,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800,151.14553833007812,2023-03-08 14:30:00,2023,27720709000000.0
1678372200,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,53833600,148.89126586914062,2023-03-09 14:30:00,2023,27720709000000.0
1678458600,150.2100067138672,150.94000244140625,147.61000061035156,148.5,68572400,146.82484436035156,2023-03-10 14:30:00,2023,27720709000000.0
1678714200,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,84457100,148.77259826660156,2023-03-13 13:30:00,2023,27720709000000.0
1678800600,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,73695900,150.8686981201172,2023-03-14 13:30:00,2023,27720709000000.0
1678887000,151.19000244140625,153.25,149.9199981689453,152.99000549316406,77167900,151.26417541503906,2023-03-15 13:30:00,2023,27720709000000.0
1678973400,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76161100,154.0919189453125,2023-03-16 13:30:00,2023,27720709000000.0
1679059800,156.0800018310547,156.74000549316406,154.27999877929688,155.0,98944600,153.25149536132812,2023-03-17 13:30:00,2023,27720709000000.0
1679319000,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,73641400,155.6244354248047,2023-03-20 13:30:00,2023,27720709000000.0
1679405400,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938300,157.4832305908203,2023-03-21 13:30:00,2023,27720709000000.0
1679491800,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,75701800,156.04957580566406,2023-03-22 13:30:00,2023,27720709000000.0
1679578200,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,67622100,157.1371612548828,2023-03-23 13:30:00,2023,27720709000000.0
1679664600,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59196500,158.44229125976562,2023-03-24 13:30:00,2023,27720709000000.0
1679923800,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,52390300,156.49452209472656,2023-03-27 13:30:00,2023,27720709000000.0
1680010200,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,45992200,155.87156677246094,2023-03-28 13:30:00,2023,27720709000000.0
1680096600,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,51305700,158.95643615722656,2023-03-29 13:30:00,2023,27720709000000.0
1680183000,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,49501700,160.5284881591797,2023-03-30 13:30:00,2023,27720709000000.0
1680269400,162.44000244140625,165.0,161.91000366210938,164.89999389648438,68749800,163.03981018066406,2023-03-31 13:30:00,2023,27720709000000.0
1680528600,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,56976200,164.29551696777344,2023-04-03 13:30:00,2023,27720709000000.0
1680615000,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,46278300,163.7615966796875,2023-04-04 13:30:00,2023,27720709000000.0
1680701400,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,51511700,161.9126739501953,2023-04-05 13:30:00,2023,27720709000000.0
1680787800,162.42999267578125,164.9600067138672,162.0,164.66000366210938,45390100,162.80250549316406,2023-04-06 13:30:00,2023,27720709000000.0
1681133400,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,47716900,160.2022247314453,2023-04-10 13:30:00,2023,27720709000000.0
1681219800,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,47644200,158.98609924316406,2023-04-11 13:30:00,2023,27720709000000.0
1681306200,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,50133100,158.29397583007812,2023-04-12 13:30:00,2023,27720709000000.0
1681392600,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,68445600,163.69236755371094,2023-04-13 13:30:00,2023,27720709000000.0
1681479000,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,49386500,163.34632873535156,2023-04-14 13:30:00,2023,27720709000000.0
1681738200,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,41516200,163.3660888671875,2023-04-17 13:30:00,2023,27720709000000.0
1681824600,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,49923000,164.5921173095703,2023-04-18 13:30:00,2023,27720709000000.0
1681911000,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,47720200,165.73904418945312,2023-04-19 13:30:00,2023,27720709000000.0
1681997400,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,52456400,164.7700958251953,2023-04-20 13:30:00,2023,27720709000000.0
1682083800,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,58337300,163.15847778320312,2023-04-21 13:30:00,2023,27720709000000.0
1682343000,165.0,165.60000610351562,163.88999938964844,165.3300018310547,41949600,163.46499633789062,2023-04-24 13:30:00,2023,27720709000000.0
1682429400,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,48714100,161.9225616455078,2023-04-25 13:30:00,2023,27720709000000.0
1682515800,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,45498800,161.9126739501953,2023-04-26 13:30:00,2023,27720709000000.0
1682602200,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,64902300,166.51025390625,2023-04-27 13:30:00,2023,27720709000000.0
1682688600,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,55209200,167.76589965820312,2023-04-28 13:30:00,2023,27720709000000.0
1682947800,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,52472900,167.67694091796875,2023-05-01 13:30:00,2023,27720709000000.0
1683034200,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,48425700,166.63876342773438,2023-05-02 13:30:00,2023,27720709000000.0
1683120600,169.5,170.9199981689453,167.16000366210938,167.4499969482422,65136000,165.5610809326172,2023-05-03 13:30:00,2023,27720709000000.0
1683207000,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,81235400,163.91978454589844,2023-05-04 13:30:00,2023,27720709000000.0
1683293400,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,113316400,171.61203002929688,2023-05-05 13:30:00,2023,27720709000000.0
1683552600,172.47999572753906,173.85000610351562,172.11000061035156,173.5,55962800,171.5428009033203,2023-05-08 13:30:00,2023,27720709000000.0
1683639000,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,45326900,169.8323516845703,2023-05-09 13:30:00,2023,27720709000000.0
1683725400,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,53724500,171.60214233398438,2023-05-10 13:30:00,2023,27720709000000.0
1683811800,173.85000610351562,174.58999633789062,172.1699981689453,173.75,49514700,171.78997802734375,2023-05-11 13:30:00,2023,27720709000000.0
1683898200,173.6199951171875,174.05999755859375,171.0,172.57000732421875,45497800,170.8593292236328,2023-05-12 13:30:00,2023,27720709000000.0
1684157400,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,37266700,170.36427307128906,2023-05-15 13:30:00,2023,27720709000000.0
1684243800,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,42110300,170.36427307128906,2023-05-16 13:30:00,2023,27720709000000.0
1684330200,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,57951600,170.97808837890625,2023-05-17 13:30:00,2023,27720709000000.0
1684416600,173.0,175.24000549316406,172.5800018310547,175.0500030517578,65496700,173.31475830078125,2023-05-18 13:30:00,2023,27720709000000.0
1684503000,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55772400,173.4236602783203,2023-05-19 13:30:00,2023,27720709000000.0
1684762200,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570900,172.47314453125,2023-05-22 13:30:00,2023,27720709000000.0
1684848600,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,50747300,169.8593292236328,2023-05-23 13:30:00,2023,27720709000000.0
1684935000,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,45143500,170.13653564453125,2023-05-24 13:30:00,2023,27720709000000.0
1685021400,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,56058300,171.27516174316406,2023-05-25 13:30:00,2023,27720709000000.0
1685107800,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54835000,173.69093322753906,2023-05-26 13:30:00,2023,27720709000000.0
1685453400,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400,175.54241943359375,2023-05-30 13:30:00,2023,27720709000000.0
1685539800,177.3300018310547,179.35000610351562,176.75999450683594,177.25,99625300,175.49290466308594,2023-05-31 13:30:00,2023,27720709000000.0
1685626200,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,68901800,178.3047332763672,2023-06-01 13:30:00,2023,27720709000000.0
1685712600,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61945900,179.15623474121094,2023-06-02 13:30:00,2023,27720709000000.0
1685971800,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,121946500,177.79981994628906,2023-06-05 13:30:00,2023,27720709000000.0
1686058200,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,64848400,177.4335174560547,2023-06-06 13:30:00,2023,27720709000000.0
1686144600,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,61944600,176.05726623535156,2023-06-07 13:30:00,2023,27720709000000.0
1686231000,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,50214900,178.77999877929688,2023-06-08 13:30:00,2023,27720709000000.0
1686317400,181.5,182.22999572753906,180.6300048828125,180.9600067138672,48870700,179.16615295410156,2023-06-09 13:30:00,2023,27720709000000.0
1686576600,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,54274900,181.9680938720703,2023-06-12 13:30:00,2023,27720709000000.0
1686663000,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,54929100,181.49285888671875,2023-06-13 13:30:00,2023,27720709000000.0
1686749400,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,57462900,182.12649536132812,2023-06-14 13:30:00,2023,27720709000000.0
1686835800,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,65433200,184.1660919189453,2023-06-15 13:30:00,2023,27720709000000.0
1686922200,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,101235600,183.08688354492188,2023-06-16 13:30:00,2023,27720709000000.0
1687267800,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,49799100,183.17601013183594,2023-06-20 13:30:00,2023,27720709000000.0
1687354200,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,49515700,182.13638305664062,2023-06-21 13:30:00,2023,27720709000000.0
1687440600,183.74000549316406,187.0500030517578,183.6699981689453,187.0,51245300,185.14627075195312,2023-06-22 13:30:00,2023,27720709000000.0
1687527000,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,53079300,184.82943725585938,2023-06-23 13:30:00,2023,27720709000000.0
1687786200,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,48088700,183.43341064453125,2023-06-26 13:30:00,2023,27720709000000.0
1687872600,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,50730800,186.1957550048828,2023-06-27 13:30:00,2023,27720709000000.0
1687959000,187.92999267578125,189.89999389648438,187.60000610351562,189.25,51216800,187.37396240234375,2023-06-28 13:30:00,2023,27720709000000.0
1688045400,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,46347300,187.7105712890625,2023-06-29 13:30:00,2023,27720709000000.0
1688131800,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,85069600,192.0471649169922,2023-06-30 13:30:00,2023,27720709000000.0
1688391000,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,31458200,190.55215454101562,2023-07-03 13:30:00,2023,27720709000000.0
1688563800,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,46920300,189.43333435058594,2023-07-05 13:30:00,2023,27720709000000.0
1688650200,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,45094300,189.90858459472656,2023-07-06 13:30:00,2023,27720709000000.0
1688736600,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,46778000,188.78977966308594,2023-07-07 13:30:00,2023,27720709000000.0
1688995800,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,59922200,186.7403106689453,2023-07-10 13:30:00,2023,27720709000000.0
1689082200,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,46638100,186.21554565429688,2023-07-11 13:30:00,2023,27720709000000.0
1689168600,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,60750200,187.88882446289062,2023-07-12 13:30:00,2023,27720709000000.0
1689255000,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300,188.6511688232422,2023-07-13 13:30:00,2023,27720709000000.0
1689341400,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,41573900,188.7996826171875,2023-07-14 13:30:00,2023,27720709000000.0
1689600600,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520200,192.06698608398438,2023-07-17 13:30:00,2023,27720709000000.0
1689687000,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,48353800,191.80955505371094,2023-07-18 13:30:00,2023,27720709000000.0
1689773400,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507300,193.16595458984375,2023-07-19 13:30:00,2023,27720709000000.0
1689859800,195.08999633789062,196.47000122070312,192.5,193.1300048828125,59581200,191.2154998779297,2023-07-20 13:30:00,2023,27720709000000.0
1689946200,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,71917800,190.03732299804688,2023-07-21 13:30:00,2023,27720709000000.0
